id;number;capacity;floor;room_image;price;wifi;parking;breakfast
1;15;1;1;https://image-tc.galaxy.tf/wijpeg-5ulx5g0vvl15kxm9sauwiocp6/superior-king_standard.jpg;60;TRUE;FALSE;TRUE
2;16;2;1;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
3;17;2;1;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
4;18;2;1;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
5;19;2;1;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
6;20;2;1;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
7;21;2;1;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
8;22;4;1;https://images.news18.com/ibnlive/uploads/2022/08/untitled-design-4-16594198103x2.png;240;TRUE;TRUE;TRUE
9;23;3;1;https://www.newhavenhotel.com/resourcefiles/room-types/newhavenhotel-home-rooms-executive-king-with-sleeper-sofa1.jpg;200;TRUE;TRUE;TRUE
10;24;4;1;https://images.news18.com/ibnlive/uploads/2022/08/untitled-design-4-16594198103x2.png;240;TRUE;TRUE;TRUE
11;25;4;2;https://images.news18.com/ibnlive/uploads/2022/08/untitled-design-4-16594198103x2.png;240;TRUE;TRUE;TRUE
12;26;3;2;https://www.newhavenhotel.com/resourcefiles/room-types/newhavenhotel-home-rooms-executive-king-with-sleeper-sofa1.jpg;200;TRUE;TRUE;TRUE
13;27;4;2;https://images.news18.com/ibnlive/uploads/2022/08/untitled-design-4-16594198103x2.png;240;TRUE;TRUE;TRUE
14;28;4;2;https://images.news18.com/ibnlive/uploads/2022/08/untitled-design-4-16594198103x2.png;240;TRUE;TRUE;TRUE
15;29;3;2;https://www.newhavenhotel.com/resourcefiles/room-types/newhavenhotel-home-rooms-executive-king-with-sleeper-sofa1.jpg;200;TRUE;TRUE;TRUE
16;30;4;2;https://images.news18.com/ibnlive/uploads/2022/08/untitled-design-4-16594198103x2.png;240;TRUE;TRUE;TRUE
17;31;2;2;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
18;32;2;2;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
19;33;2;2;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
20;34;2;2;https://cqh.imgix.net/2020/09/R2Pbt3vb-1603_DELUXE-1BDRM-KITCHEN_CQ_HOUSTON_5714.jpg;120;TRUE;FALSE;TRUE
